#C  data file comments go here
1978 #_styr
2010 #_endyr
4 #_nseas
3 3 3 3 #_months/season
1 #_spawn_seas
7 #_Nfleet
7 #_Nsurveys
1 #_N_areas
SPTRAWL7%TRAWLOTH%FRNEP8%SPTRAWL8%GILLNET%LONGLINE%OTHERS%EVHOE%RESSGASCQ1%RESSGASCQ2%RESSGASCQ3%RESSGASCQ4%PORCUPINE%IGFS
 -1 -1 -1 -1 -1 -1 -1 0.5 0.5 0.5 0.5 0.5 0.9 0.5#_surveytiming_in_season
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 #_area_assignments_for_each_fishery_and_survey
 1 1 1 1 1 1 1 #_units of catch:  1=bio; 2=num
 0.1 0.1 0.1 0.1 0.1 0.1 0.1 #_se of log(catch) only used for init_eq_catch and for Fmethod 2 and 3
1 #_Ngenders
15 #_Nages

9859 15011  2381 13284  2395  3591  7043 #CF _init_equil_catch_for_each_fishery (average 10 years: 1978-1982)

132 #_N_lines_of_catch_to_read
#_catch_biomass(mtons):_columns_are_fisheries,year,season
#11158	12356	2015	15849	1751	1420	6003	1978	5
1987	1	4	0	2	-9999	0	0	0	0	0	0	0.012316044	0.049264077	0.025861871	0.008356338	0.035057915	0.039334579	0.035192207	0.021420693	0.035941875	0.078897219	0.043084473	0.024308512	0.033815795	0.029875021	0.028004277	0.030369432	0.0259006	0.022502345	0.024503121	0.010160824	0.016512013	0.017813451	0.030659848	0.021923996	0.017312022	0.011518226	0.023786489	0.014326108	0.013708952	0.015326782	0.022272433	0.024993673	0.019884079	0.023760744	0.022404791	0.018674362	0.015387641	0.012679919	0.009224072	0.00900806	0.00596962	0.004659767	0.004003315	0.003153573	0.002376407	0.001519567	0.00111483	0.000630013	0.000540049	0.000270811	0.000128863	0.000115458	9.07613E-05	2.39694E-05	1.50263E-05	5.3804E-06	4.48366E-06	1.66259E-05	9.59746E-06	4.8472E-07	6.51949E-06
1987	2	4	0	2	-125	0	0	0	0	0	0	0.012316044	0.049264077	0.025861871	0.008356338	0.035057915	0.039334579	0.035192207	0.021420693	0.035941875	0.078897219	0.043084473	0.024308512	0.033815795	0.029875021	0.028004277	0.030369432	0.0259006	0.022502345	0.024503121	0.010160824	0.016512013	0.017813451	0.030659848	0.021923996	0.017312022	0.011518226	0.023786489	0.014326108	0.013708952	0.015326782	0.022272433	0.024993673	0.019884079	0.023760744	0.022404791	0.018674362	0.015387641	0.012679919	0.009224072	0.00900806	0.00596962	0.004659767	0.004003315	0.003153573	0.002376407	0.001519567	0.00111483	0.000630013	0.000540049	0.000270811	0.000128863	0.000115458	9.07613E-05	2.39694E-05	1.50263E-05	5.3804E-06	4.48366E-06	1.66259E-05	9.59746E-06	4.8472E-07	6.51949E-06
1987	3	4	0	2	125	0	0	0	0	0	0	0.012316044	0.049264077	0.025861871	0.008356338	0.035057915	0.039334579	0.035192207	0.021420693	0.035941875	0.078897219	0.043084473	0.024308512	0.033815795	0.029875021	0.028004277	0.030369432	0.0259006	0.022502345	0.024503121	0.010160824	0.016512013	0.017813451	0.030659848	0.021923996	0.017312022	0.011518226	0.023786489	0.014326108	0.013708952	0.015326782	0.022272433	0.024993673	0.019884079	0.023760744	0.022404791	0.018674362	0.015387641	0.012679919	0.009224072	0.00900806	0.00596962	0.004659767	0.004003315	0.003153573	0.002376407	0.001519567	0.00111483	0.000630013	0.000540049	0.000270811	0.000128863	0.000115458	9.07613E-05	2.39694E-05	1.50263E-05	5.3804E-06	4.48366E-06	1.66259E-05	9.59746E-06	4.8472E-07	6.51949E-06
1987	4	4	0	2	-9998	0	0	0	0	0	0	0.012316044	0.049264077	0.025861871	0.008356338	0.035057915	0.039334579	0.035192207	0.021420693	0.035941875	0.078897219	0.043084473	0.024308512	0.033815795	0.029875021	0.028004277	0.030369432	0.0259006	0.022502345	0.024503121	0.010160824	0.016512013	0.017813451	0.030659848	0.021923996	0.017312022	0.011518226	0.023786489	0.014326108	0.013708952	0.015326782	0.022272433	0.024993673	0.019884079	0.023760744	0.022404791	0.018674362	0.015387641	0.012679919	0.009224072	0.00900806	0.00596962	0.004659767	0.004003315	0.003153573	0.002376407	0.001519567	0.00111483	0.000630013	0.000540049	0.000270811	0.000128863	0.000115458	9.07613E-05	2.39694E-05	1.50263E-05	5.3804E-06	4.48366E-06	1.66259E-05	9.59746E-06	4.8472E-07	6.51949E-06
1987	1	5	0	2	-9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000156826	0.000478022	0.003047594	0.013927291	0.034967258	0.045850513	0.047035845	0.059791389	0.055257472	0.050076891	0.044077613	0.035978117	0.03176698	0.029476268	0.031261752	0.031123957	0.028737571	0.029978792	0.034935635	0.024074489	0.044098612	0.037361587	0.031428692	0.023854966	0.019104737	0.01431845	0.015487867	0.014835884	0.016947292	0.018970209	0.020247057	0.014420497	0.025184109	0.01722205	0.012420132	0.010148503	0.007387881	0.005451542	0.005645404	0.003580852	0.002634723	0.002783078	0.001464315	0.00099077	0.000645658	0.000669097	0.0002074	0.000249884	0.00022683	3.77158E-06	7.87747E-06
1987	2	5	0	2	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000156826	0.000478022	0.003047594	0.013927291	0.034967258	0.045850513	0.047035845	0.059791389	0.055257472	0.050076891	0.044077613	0.035978117	0.03176698	0.029476268	0.031261752	0.031123957	0.028737571	0.029978792	0.034935635	0.024074489	0.044098612	0.037361587	0.031428692	0.023854966	0.019104737	0.01431845	0.015487867	0.014835884	0.016947292	0.018970209	0.020247057	0.014420497	0.025184109	0.01722205	0.012420132	0.010148503	0.007387881	0.005451542	0.005645404	0.003580852	0.002634723	0.002783078	0.001464315	0.00099077	0.000645658	0.000669097	0.0002074	0.000249884	0.00022683	3.77158E-06	7.87747E-06
1987	3	5	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000156826	0.000478022	0.003047594	0.013927291	0.034967258	0.045850513	0.047035845	0.059791389	0.055257472	0.050076891	0.044077613	0.035978117	0.03176698	0.029476268	0.031261752	0.031123957	0.028737571	0.029978792	0.034935635	0.024074489	0.044098612	0.037361587	0.031428692	0.023854966	0.019104737	0.01431845	0.015487867	0.014835884	0.016947292	0.018970209	0.020247057	0.014420497	0.025184109	0.01722205	0.012420132	0.010148503	0.007387881	0.005451542	0.005645404	0.003580852	0.002634723	0.002783078	0.001464315	0.00099077	0.000645658	0.000669097	0.0002074	0.000249884	0.00022683	3.77158E-06	7.87747E-06
1987	4	5	0	2	-9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000156826	0.000478022	0.003047594	0.013927291	0.034967258	0.045850513	0.047035845	0.059791389	0.055257472	0.050076891	0.044077613	0.035978117	0.03176698	0.029476268	0.031261752	0.031123957	0.028737571	0.029978792	0.034935635	0.024074489	0.044098612	0.037361587	0.031428692	0.023854966	0.019104737	0.01431845	0.015487867	0.014835884	0.016947292	0.018970209	0.020247057	0.014420497	0.025184109	0.01722205	0.012420132	0.010148503	0.007387881	0.005451542	0.005645404	0.003580852	0.002634723	0.002783078	0.001464315	0.00099077	0.000645658	0.000669097	0.0002074	0.000249884	0.00022683	3.77158E-06	7.87747E-06
1987	1	6	0	2	-9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000290584	0.000774891	0.001743504	0.002712117	0.002808978	0.008233212	0.004455621	0.004746205	0.007555183	0.014916643	0.042836239	0.076339988	0.098861115	0.089444839	0.077364393	0.079719576	0.064683406	0.059522538	0.046392212	0.032394105	0.022448772	0.021047092	0.01891624	0.017699565	0.019620713	0.019899479	0.018450628	0.016095154	0.020208564	0.021105209	0.02226493	0.019889309	0.017242283	0.010377915	0.006951156	0.003616511	0.002124847	0.001629207	0.001157008	0.001285048	0.002175021
1987	2	6	0	2	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000290584	0.000774891	0.001743504	0.002712117	0.002808978	0.008233212	0.004455621	0.004746205	0.007555183	0.014916643	0.042836239	0.076339988	0.098861115	0.089444839	0.077364393	0.079719576	0.064683406	0.059522538	0.046392212	0.032394105	0.022448772	0.021047092	0.01891624	0.017699565	0.019620713	0.019899479	0.018450628	0.016095154	0.020208564	0.021105209	0.02226493	0.019889309	0.017242283	0.010377915	0.006951156	0.003616511	0.002124847	0.001629207	0.001157008	0.001285048	0.002175021
1987	3	6	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000290584	0.000774891	0.001743504	0.002712117	0.002808978	0.008233212	0.004455621	0.004746205	0.007555183	0.014916643	0.042836239	0.076339988	0.098861115	0.089444839	0.077364393	0.079719576	0.064683406	0.059522538	0.046392212	0.032394105	0.022448772	0.021047092	0.01891624	0.017699565	0.019620713	0.019899479	0.018450628	0.016095154	0.020208564	0.021105209	0.02226493	0.019889309	0.017242283	0.010377915	0.006951156	0.003616511	0.002124847	0.001629207	0.001157008	0.001285048	0.002175021
1987	4	6	0	2	-9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000290584	0.000774891	0.001743504	0.002712117	0.002808978	0.008233212	0.004455621	0.004746205	0.007555183	0.014916643	0.042836239	0.076339988	0.098861115	0.089444839	0.077364393	0.079719576	0.064683406	0.059522538	0.046392212	0.032394105	0.022448772	0.021047092	0.01891624	0.017699565	0.019620713	0.019899479	0.018450628	0.016095154	0.020208564	0.021105209	0.02226493	0.019889309	0.017242283	0.010377915	0.006951156	0.003616511	0.002124847	0.001629207	0.001157008	0.001285048	0.002175021
1987	1	7	0	2	-9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000603481	0.000608408	0.000728961	0.001467929	0.002447556	0.003664533	0.005462646	0.006052078	0.0105507	0.020285275	0.02019792	0.027889492	0.027190135	0.028342415	0.027985247	0.022413104	0.028067236	0.054141877	0.052752418	0.049629903	0.049992692	0.043875457	0.038002584	0.03879239	0.036870279	0.037982731	0.038237264	0.037735521	0.036657673	0.033471364	0.028992839	0.027675057	0.023516284	0.023083862	0.017645415	0.02033822	0.01614506	0.010455349	0.011846971	0.007932282	0.007899203	0.004282251	0.004719374	0.003459648	0.002770956	0.001609878	0.001316638	0.004211443
1987	2	7	0	2	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000603481	0.000608408	0.000728961	0.001467929	0.002447556	0.003664533	0.005462646	0.006052078	0.0105507	0.020285275	0.02019792	0.027889492	0.027190135	0.028342415	0.027985247	0.022413104	0.028067236	0.054141877	0.052752418	0.049629903	0.049992692	0.043875457	0.038002584	0.03879239	0.036870279	0.037982731	0.038237264	0.037735521	0.036657673	0.033471364	0.028992839	0.027675057	0.023516284	0.023083862	0.017645415	0.02033822	0.01614506	0.010455349	0.011846971	0.007932282	0.007899203	0.004282251	0.004719374	0.003459648	0.002770956	0.001609878	0.001316638	0.004211443
1987	3	7	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000603481	0.000608408	0.000728961	0.001467929	0.002447556	0.003664533	0.005462646	0.006052078	0.0105507	0.020285275	0.02019792	0.027889492	0.027190135	0.028342415	0.027985247	0.022413104	0.028067236	0.054141877	0.052752418	0.049629903	0.049992692	0.043875457	0.038002584	0.03879239	0.036870279	0.037982731	0.038237264	0.037735521	0.036657673	0.033471364	0.028992839	0.027675057	0.023516284	0.023083862	0.017645415	0.02033822	0.01614506	0.010455349	0.011846971	0.007932282	0.007899203	0.004282251	0.004719374	0.003459648	0.002770956	0.001609878	0.001316638	0.004211443
1987	4	7	0	2	-9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000603481	0.000608408	0.000728961	0.001467929	0.002447556	0.003664533	0.005462646	0.006052078	0.0105507	0.020285275	0.02019792	0.027889492	0.027190135	0.028342415	0.027985247	0.022413104	0.028067236	0.054141877	0.052752418	0.049629903	0.049992692	0.043875457	0.038002584	0.03879239	0.036870279	0.037982731	0.038237264	0.037735521	0.036657673	0.033471364	0.028992839	0.027675057	0.023516284	0.023083862	0.017645415	0.02033822	0.01614506	0.010455349	0.011846971	0.007932282	0.007899203	0.004282251	0.004719374	0.003459648	0.002770956	0.001609878	0.001316638	0.004211443

#########################################
#########################################
##  LANDINGS 1988:
#########################################
#########################################
1988	1	1	0	2	-9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011553635	0.05772121	0.034801803	0.069368777	0.080922412	0.046449371	0.046543303	0.035788089	0.036962239	0.016907759	0.018410671	0.008125117	0.009815893	0.017659215	0.021087732	0.021980086	0.019772685	0.022825474	0.018551569	0.018833365	0.016672929	0.015216983	0.015639677	0.032218674	0.038512117	0.036492579	0.03437911	0.035788089	0.030387	0.027240278	0.02357693	0.019678753	0.014042833	0.012023295	0.009862859	0.007326695	0.00563592	0.003569416	0.002442232	0.001784708	0.001033252	0.00070449	0.000328762	0.000281796	0.000281796	0.00023483	0.000187864	0.000140898	9.3932E-05	4.6966E-05	4.6966E-05	0	0	4.6966E-05
1988	2	1	0	2	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011553635	0.05772121	0.034801803	0.069368777	0.080922412	0.046449371	0.046543303	0.035788089	0.036962239	0.016907759	0.018410671	0.008125117	0.009815893	0.017659215	0.021087732	0.021980086	0.019772685	0.022825474	0.018551569	0.018833365	0.016672929	0.015216983	0.015639677	0.032218674	0.038512117	0.036492579	0.03437911	0.035788089	0.030387	0.027240278	0.02357693	0.019678753	0.014042833	0.012023295	0.009862859	0.007326695	0.00563592	0.003569416	0.002442232	0.001784708	0.001033252	0.00070449	0.000328762	0.000281796	0.000281796	0.00023483	0.000187864	0.000140898	9.3932E-05	4.6966E-05	4.6966E-05	0	0	4.6966E-05
1988	3	1	0	2	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011553635	0.05772121	0.034801803	0.069368777	0.080922412	0.046449371	0.046543303	0.035788089	0.036962239	0.016907759	0.018410671	0.008125117	0.009815893	0.017659215	0.021087732	0.021980086	0.019772685	0.022825474	0.018551569	0.018833365	0.016672929	0.015216983	0.015639677	0.032218674	0.038512117	0.036492579	0.03437911	0.035788089	0.030387	0.027240278	0.02357693	0.019678753	0.014042833	0.012023295	0.009862859	0.007326695	0.00563592	0.003569416	0.002442232	0.001784708	0.001033252	0.00070449	0.000328762	0.000281796	0.000281796	0.00023483	0.000187864	0.000140898	9.3932E-05	4.6966E-05	4.6966E-05	0	0	4.6966E-05
1988	4	1	0	2	-9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011553635	0.05772121	0.034801803	0.069368777	0.080922412	0.046449371	0.046543303	0.035788089	0.036962239	0.016907759	0.018410671	0.008125117	0.009815893	0.017659215	0.021087732	0.021980086	0.019772685	0.022825474	0.018551569	0.018833365	0.016672929	0.015216983	0.015639677	0.032218674	0.038512117	0.036492579	0.03437911	0.035788089	0.030387	0.027240278	0.02357693	0.019678753	0.014042833	0.012023295	0.009862859	0.007326695	0.00563592	0.003569416	0.002442232	0.001784708	0.001033252	0.00070449	0.000328762	0.000281796	0.000281796	0.00023483	0.000187864	0.000140898	9.3932E-05	4.6966E-05	4.6966E-05	0	0	4.6966E-05
1988	1	2	0	2	-9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5833E-05	0.000227739	0	0.001532541	0.003892465	0.007621267	0.008527067	0.01338786	0.019330376	0.025996288	0.032465677	0.044845722	0.048774805	0.045577394	0.043974394	0.042531054	0.044439556	0.052775023	0.04022038	0.041097001	0.087307528	0.052507871	0.039791164	0.048094462	0.047741164	0.035441964	0.029125851	0.024581862	0.020146375	0.018567677	0.015996269	0.011455748	0.011743919	0.008458001	0.006395336	0.005752292	0.00407982	0.002919715	0.001936674	0.001603861	0.001420979	0.001340665	0.001184674	0.0011679	0.000809256	0.000838358	0.00050172	0.000517019	0.00035105	0.000337846	0.000630538
1988	2	2	0	2	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5833E-05	0.000227739	0	0.001532541	0.003892465	0.007621267	0.008527067	0.01338786	0.019330376	0.025996288	0.032465677	0.044845722	0.048774805	0.045577394	0.043974394	0.042531054	0.044439556	0.052775023	0.04022038	0.041097001	0.087307528	0.052507871	0.039791164	0.048094462	0.047741164	0.035441964	0.029125851	0.024581862	0.020146375	0.018567677	0.015996269	0.011455748	0.011743919	0.008458001	0.006395336	0.005752292	0.00407982	0.002919715	0.001936674	0.001603861	0.001420979	0.001340665	0.001184674	0.0011679	0.000809256	0.000838358	0.00050172	0.000517019	0.00035105	0.000337846	0.000630538
1988	3	2	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5833E-05	0.000227739	0	0.001532541	0.003892465	0.007621267	0.008527067	0.01338786	0.019330376	0.025996288	0.032465677	0.044845722	0.048774805	0.045577394	0.043974394	0.042531054	0.044439556	0.052775023	0.04022038	0.041097001	0.087307528	0.052507871	0.039791164	0.048094462	0.047741164	0.035441964	0.029125851	0.024581862	0.020146375	0.018567677	0.015996269	0.011455748	0.011743919	0.008458001	0.006395336	0.005752292	0.00407982	0.002919715	0.001936674	0.001603861	0.001420979	0.001340665	0.001184674	0.0011679	0.000809256	0.000838358	0.00050172	0.000517019	0.00035105	0.000337846	0.000630538
1988	4	2	0	2	-9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5833E-05	0.000227739	0	0.001532541	0.003892465	0.007621267	0.008527067	0.01338786	0.019330376	0.025996288	0.032465677	0.044845722	0.048774805	0.045577394	0.043974394	0.042531054	0.044439556	0.052775023	0.04022038	0.041097001	0.087307528	0.052507871	0.039791164	0.048094462	0.047741164	0.035441964	0.029125851	0.024581862	0.020146375	0.018567677	0.015996269	0.011455748	0.011743919	0.008458001	0.006395336	0.005752292	0.00407982	0.002919715	0.001936674	0.001603861	0.001420979	0.001340665	0.001184674	0.0011679	0.000809256	0.000838358	0.00050172	0.000517019	0.00035105	0.000337846	0.000630538
1988	1	3	0	2	-9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000509738	0	0.002038836	0.00481885	0.00481885	0.009127946	0.028596015	0.030556817	0.05363464	0.058176587	0.074046168	0.087900499	0.068394518	0.062242136	0.05493752	0.049309642	0.05353529	0.040475572	0.031216764	0.069346509	0.044749863	0.031474324	0.03931083	0.035879392	0.023648345	0.010876208	0.006820908	0.00647001	0.004887526	0.002989277	0.001364962	0.001248861	0.000881214	0.000790576	0.000740669	0.00074707	0.000673252	0.000700587	0.000571361	0.000407165	0.000205706	0.000214945	0.000265219	0.000127933	0.000214452	4.2463E-05	6.98324E-06	5.77344E-06	1.22593E-06	0
1988	2	3	0	2	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000509738	0	0.002038836	0.00481885	0.00481885	0.009127946	0.028596015	0.030556817	0.05363464	0.058176587	0.074046168	0.087900499	0.068394518	0.062242136	0.05493752	0.049309642	0.05353529	0.040475572	0.031216764	0.069346509	0.044749863	0.031474324	0.03931083	0.035879392	0.023648345	0.010876208	0.006820908	0.00647001	0.004887526	0.002989277	0.001364962	0.001248861	0.000881214	0.000790576	0.000740669	0.00074707	0.000673252	0.000700587	0.000571361	0.000407165	0.000205706	0.000214945	0.000265219	0.000127933	0.000214452	4.2463E-05	6.98324E-06	5.77344E-06	1.22593E-06	0
1988	3	3	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000509738	0	0.002038836	0.00481885	0.00481885	0.009127946	0.028596015	0.030556817	0.05363464	0.058176587	0.074046168	0.087900499	0.068394518	0.062242136	0.05493752	0.049309642	0.05353529	0.040475572	0.031216764	0.069346509	0.044749863	0.031474324	0.03931083	0.035879392	0.023648345	0.010876208	0.006820908	0.00647001	0.004887526	0.002989277	0.001364962	0.001248861	0.000881214	0.000790576	0.000740669	0.00074707	0.000673252	0.000700587	0.000571361	0.000407165	0.000205706	0.000214945	0.000265219	0.000127933	0.000214452	4.2463E-05	6.98324E-06	5.77344E-06	1.22593E-06	0
1988	4	3	0	2	-9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000509738	0	0.002038836	0.00481885	0.00481885	0.009127946	0.028596015	0.030556817	0.05363464	0.058176587	0.074046168	0.087900499	0.068394518	0.062242136	0.05493752	0.049309642	0.05353529	0.040475572	0.031216764	0.069346509	0.044749863	0.031474324	0.03931083	0.035879392	0.023648345	0.010876208	0.006820908	0.00647001	0.004887526	0.002989277	0.001364962	0.001248861	0.000881214	0.000790576	0.000740669	0.00074707	0.000673252	0.000700587	0.000571361	0.000407165	0.000205706	0.000214945	0.000265219	0.000127933	0.000214452	4.2463E-05	6.98324E-06	5.77344E-06	1.22593E-06	0
1988	1	4	0	2	-9999	0	0	0	0	0	0	0.002059851	0.019395002	0.075126703	0.145508805	0.159048275	0.103733174	0.055685412	0.038257683	0.019441291	0.015622466	0.012150807	0.01106302	0.018862681	0.021292842	0.024172232	0.023206379	0.021400324	0.017857766	0.015125713	0.013738745	0.011671327	0.010692828	0.007528591	0.011661731	0.013278567	0.011644569	0.009296709	0.007883998	0.007415239	0.006813484	0.012683468	0.012767917	0.010353674	0.008614231	0.008915108	0.006715036	0.006275292	0.006020704	0.004399693	0.003520206	0.003056415	0.00182931	0.001273393	0.001041498	0.000833198	0.000439743	0.000254588	0.000162011	0.000115722	4.62888E-05	4.62888E-05	0	0	0	0	0	0	0	0	0	0
1988	2	4	0	2	-125	0	0	0	0	0	0	0.002059851	0.019395002	0.075126703	0.145508805	0.159048275	0.103733174	0.055685412	0.038257683	0.019441291	0.015622466	0.012150807	0.01106302	0.018862681	0.021292842	0.024172232	0.023206379	0.021400324	0.017857766	0.015125713	0.013738745	0.011671327	0.010692828	0.007528591	0.011661731	0.013278567	0.011644569	0.009296709	0.007883998	0.007415239	0.006813484	0.012683468	0.012767917	0.010353674	0.008614231	0.008915108	0.006715036	0.006275292	0.006020704	0.004399693	0.003520206	0.003056415	0.00182931	0.001273393	0.001041498	0.000833198	0.000439743	0.000254588	0.000162011	0.000115722	4.62888E-05	4.62888E-05	0	0	0	0	0	0	0	0	0	0
1988	3	4	0	2	125	0	0	0	0	0	0	0.002059851	0.019395002	0.075126703	0.145508805	0.159048275	0.103733174	0.055685412	0.038257683	0.019441291	0.015622466	0.012150807	0.01106302	0.018862681	0.021292842	0.024172232	0.023206379	0.021400324	0.017857766	0.015125713	0.013738745	0.011671327	0.010692828	0.007528591	0.011661731	0.013278567	0.011644569	0.009296709	0.007883998	0.007415239	0.006813484	0.012683468	0.012767917	0.010353674	0.008614231	0.008915108	0.006715036	0.006275292	0.006020704	0.004399693	0.003520206	0.003056415	0.00182931	0.001273393	0.001041498	0.000833198	0.000439743	0.000254588	0.000162011	0.000115722	4.62888E-05	4.62888E-05	0	0	0	0	0	0	0	0	0	0
1988	4	4	0	2	-9998	0	0	0	0	0	0	0.002059851	0.019395002	0.075126703	0.145508805	0.159048275	0.103733174	0.055685412	0.038257683	0.019441291	0.015622466	0.012150807	0.01106302	0.018862681	0.021292842	0.024172232	0.023206379	0.021400324	0.017857766	0.015125713	0.013738745	0.011671327	0.010692828	0.007528591	0.011661731	0.013278567	0.011644569	0.009296709	0.007883998	0.007415239	0.006813484	0.012683468	0.012767917	0.010353674	0.008614231	0.008915108	0.006715036	0.006275292	0.006020704	0.004399693	0.003520206	0.003056415	0.00182931	0.001273393	0.001041498	0.000833198	0.000439743	0.000254588	0.000162011	0.000115722	4.62888E-05	4.62888E-05	0	0	0	0	0	0	0	0	0	0
1988	1	5	0	2	-9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.99466E-07	7.3444E-05	0	0.000486451	0.002929814	0.004089545	0.006359775	0.020240924	0.017619181	0.033077231	0.034755864	0.037535181	0.057570957	0.047112241	0.047242478	0.044023538	0.041205789	0.049584114	0.041660449	0.038288624	0.08665346	0.06199551	0.049020652	0.050965938	0.043315643	0.027518378	0.018799689	0.0123096	0.013914253	0.01487686	0.015098446	0.010736211	0.021855396	0.013702194	0.008574881	0.006495881	0.003865562	0.0022132	0.002397784	0.001348083	0.002058633	0.002572445	0.00091973	0.001149588	0.000948048	0.001490132	0.000303447	0.000507852	0.000507199	5.84407E-06	2.32633E-05
